page,type,x0,y0,x1,y1,width,height,area,source
1,s,1798.6199951171875,1193.280029296875,1802.219970703125,1193.280029296875,3.5999755859375,0.0,0.0,vector
1,s,1803.5399169921875,1190.0400390625,1807.619873046875,1196.760009765625,4.0799560546875,6.719970703125,27.41718515753746,vector
1,s,1804.260009765625,1194.5400390625,1806.8399658203125,1194.5400390625,2.5799560546875,0.0,0.0,vector
1,s,1808.93994140625,1190.0400390625,1812.0,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,1813.260009765625,1190.0400390625,1816.3800048828125,1196.760009765625,3.1199951171875,6.719970703125,20.96627578139305,vector
1,s,1822.800048828125,1190.0400390625,1826.6400146484375,1196.760009765625,3.8399658203125,6.719970703125,25.804457813501358,vector
1,s,1828.199951171875,1190.0400390625,1832.3399658203125,1196.760009765625,4.1400146484375,6.719970703125,27.820777148008347,vector
1,s,1833.83984375,1190.0400390625,1837.9798583984375,1196.760009765625,4.1400146484375,6.719970703125,27.820777148008347,vector
1,s,1839.7799072265625,1190.0400390625,1843.3798828125,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1841.5799560546875,1193.280029296875,1843.3800048828125,1196.760009765625,1.800048828125,3.47998046875,6.264134764671326,vector
1,s,1845.179931640625,1190.0400390625,1848.7799072265625,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1850.5799560546875,1190.0400390625,1850.5799560546875,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1852.6199951171875,1190.0400390625,1856.219970703125,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1857.5399169921875,1190.0400390625,1861.619873046875,1196.760009765625,4.0799560546875,6.719970703125,27.41718515753746,vector
1,s,1858.260009765625,1194.5400390625,1860.8399658203125,1194.5400390625,2.5799560546875,0.0,0.0,vector
1,s,1863.9599609375,1190.0400390625,1863.9599609375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1862.159912109375,1190.0400390625,1865.7598876953125,1190.0400390625,3.5999755859375,0.0,0.0,vector
1,s,1867.0198974609375,1190.0400390625,1870.3798828125,1196.760009765625,3.3599853515625,6.719970703125,22.579003125429153,vector
1,s,1867.0198974609375,1193.280029296875,1869.0599365234375,1193.280029296875,2.0400390625,0.0,0.0,vector
1,s,1867.0198974609375,1196.760009765625,1870.3798828125,1196.760009765625,3.3599853515625,0.0,0.0,vector
1,s,1876.5599365234375,1190.0400390625,1880.639892578125,1196.760009765625,4.0799560546875,6.719970703125,27.41718515753746,vector
1,s,1877.3399658203125,1194.5400390625,1879.8599853515625,1194.5400390625,2.52001953125,0.0,0.0,vector
1,s,1881.9599609375,1190.0400390625,1885.02001953125,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,1886.3399658203125,1190.0400390625,1889.4000244140625,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,1895.8199462890625,1190.0400390625,1899.9599609375,1196.760009765625,4.1400146484375,6.719970703125,27.820777148008347,vector
1,s,1901.760009765625,1190.0400390625,1905.3599853515625,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1907.159912109375,1190.0400390625,1910.4599609375,1196.760009765625,3.300048828125,6.719970703125,22.17623144388199,vector
1,s,1907.159912109375,1193.280029296875,1909.199951171875,1193.280029296875,2.0400390625,0.0,0.0,vector
1,s,1907.159912109375,1196.760009765625,1910.4599609375,1196.760009765625,3.300048828125,0.0,0.0,vector
1,s,1912.0198974609375,1190.0400390625,1915.619873046875,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1917.659912109375,1190.0400390625,1917.659912109375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1919.760009765625,1190.0400390625,1923.3599853515625,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1925.1600341796875,1190.0400390625,1929.0,1196.760009765625,3.8399658203125,6.719970703125,25.804457813501358,vector
1,s,1930.5599365234375,1190.0400390625,1934.159912109375,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1940.8199462890625,1190.0400390625,1945.97998046875,1196.760009765625,5.1600341796875,6.719970703125,34.67527851462364,vector
1,s,1947.5399169921875,1190.0400390625,1947.5399169921875,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1950.5999755859375,1190.0400390625,1950.5999755859375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1948.7999267578125,1190.0400390625,1952.39990234375,1190.0400390625,3.5999755859375,0.0,0.0,vector
1,s,1953.719970703125,1190.0400390625,1953.719970703125,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1957.3199462890625,1190.0400390625,1957.3199462890625,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1953.719970703125,1193.280029296875,1957.3199462890625,1193.280029296875,3.5999755859375,0.0,0.0,vector
1,s,1963.97998046875,1190.0400390625,1968.1199951171875,1196.760009765625,4.1400146484375,6.719970703125,27.820777148008347,vector
1,s,1964.760009765625,1194.5400390625,1967.3399658203125,1194.5400390625,2.5799560546875,0.0,0.0,vector
1,s,1969.3800048828125,1190.0400390625,1972.97998046875,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,1971.179931640625,1193.280029296875,1972.97998046875,1196.760009765625,1.800048828125,3.47998046875,6.264134764671326,vector
1,s,1974.5400390625,1190.0400390625,1978.3800048828125,1196.760009765625,3.8399658203125,6.719970703125,25.804457813501358,vector
1,s,1980.179931640625,1190.0400390625,1980.179931640625,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1983.7799072265625,1190.0400390625,1983.7799072265625,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1980.179931640625,1193.280029296875,1983.7799072265625,1193.280029296875,3.5999755859375,0.0,0.0,vector
1,s,1985.8199462890625,1190.0400390625,1985.8199462890625,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1988.93994140625,1190.0400390625,1988.93994140625,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,1987.1400146484375,1190.0400390625,1990.739990234375,1190.0400390625,3.5999755859375,0.0,0.0,vector
1,s,1992.0,1190.0400390625,1995.3599853515625,1196.760009765625,3.3599853515625,6.719970703125,22.579003125429153,vector
1,s,1992.0,1193.280029296875,1994.0400390625,1193.280029296875,2.0400390625,0.0,0.0,vector
1,s,1992.0,1196.760009765625,1995.3599853515625,1196.760009765625,3.3599853515625,0.0,0.0,vector
1,s,1996.619873046875,1190.0400390625,2000.5198974609375,1196.760009765625,3.9000244140625,6.719970703125,26.208049803972244,vector
1,s,2003.3399658203125,1190.0400390625,2003.3399658203125,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2001.5399169921875,1190.0400390625,2005.139892578125,1190.0400390625,3.5999755859375,0.0,0.0,vector
1,s,2006.39990234375,1190.0400390625,2009.9998779296875,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,2012.0399169921875,1190.0400390625,2015.639892578125,1196.760009765625,3.5999755859375,6.719970703125,24.191730469465256,vector
1,s,2013.8399658203125,1193.280029296875,2015.6400146484375,1196.760009765625,1.800048828125,3.47998046875,6.264134764671326,vector
1,s,2016.719970703125,1190.0400390625,2020.7999267578125,1196.760009765625,4.0799560546875,6.719970703125,27.41718515753746,vector
1,s,2017.43994140625,1194.5400390625,2020.0198974609375,1194.5400390625,2.5799560546875,0.0,0.0,vector
1,s,2022.1199951171875,1190.0400390625,2025.1800537109375,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,2026.43994140625,1196.159912109375,2026.97998046875,1198.0799560546875,0.5400390625,1.9200439453125,1.0368987321853638,vector
1,s,2034.419921875,1190.0400390625,2038.5599365234375,1196.760009765625,4.1400146484375,6.719970703125,27.820777148008347,vector
1,s,2040.5999755859375,1190.0400390625,2043.9599609375,1196.760009765625,3.3599853515625,6.719970703125,22.579003125429153,vector
1,s,2040.5999755859375,1193.280029296875,2042.6400146484375,1193.280029296875,2.0400390625,0.0,0.0,vector
1,s,2040.5999755859375,1196.760009765625,2043.9599609375,1196.760009765625,3.3599853515625,0.0,0.0,vector
1,s,2045.2198486328125,1190.0400390625,2049.119873046875,1196.760009765625,3.9000244140625,6.719970703125,26.208049803972244,vector
1,s,2050.919921875,1190.0400390625,2050.919921875,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2054.52001953125,1190.0400390625,2054.52001953125,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2050.919921875,1193.280029296875,2054.52001953125,1193.280029296875,3.60009765625,0.0,0.0,vector
1,s,2055.780029296875,1190.0400390625,2059.919921875,1196.760009765625,4.139892578125,6.719970703125,27.819956839084625,vector
1,s,2056.56005859375,1194.5400390625,2059.14013671875,1194.5400390625,2.580078125,0.0,0.0,vector
1,s,2061.179931640625,1190.0400390625,2064.780029296875,1196.760009765625,3.60009765625,6.719970703125,24.192550778388977,vector
1,s,2066.820068359375,1190.0400390625,2066.820068359375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2068.6201171875,1190.0400390625,2072.52001953125,1196.760009765625,3.89990234375,6.719970703125,26.207229495048523,vector
1,s,2073.5400390625,1190.0400390625,2077.6201171875,1196.760009765625,4.080078125,6.719970703125,27.41800546646118,vector
1,s,2074.320068359375,1194.5400390625,2076.840087890625,1194.5400390625,2.52001953125,0.0,0.0,vector
1,s,2078.93994140625,1190.0400390625,2082.0,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,2083.320068359375,1196.159912109375,2083.800048828125,1198.0799560546875,0.47998046875,1.9200439453125,0.9215835928916931,vector
1,s,2091.239990234375,1190.0400390625,2094.60009765625,1196.760009765625,3.360107421875,6.719970703125,22.579823434352875,vector
1,s,2091.239990234375,1193.280029296875,2093.340087890625,1193.280029296875,2.10009765625,0.0,0.0,vector
1,s,2091.239990234375,1196.760009765625,2094.60009765625,1196.760009765625,3.360107421875,0.0,0.0,vector
1,s,2096.159912109375,1190.0400390625,2099.219970703125,1196.760009765625,3.06005859375,6.719970703125,20.563504099845886,vector
1,s,2100.5400390625,1190.0400390625,2103.840087890625,1196.760009765625,3.300048828125,6.719970703125,22.17623144388199,vector
1,s,2100.5400390625,1193.280029296875,2102.580078125,1193.280029296875,2.0400390625,0.0,0.0,vector
1,s,2100.5400390625,1196.760009765625,2103.840087890625,1196.760009765625,3.300048828125,0.0,0.0,vector
1,s,2105.159912109375,1190.0400390625,2109.0,1196.760009765625,3.840087890625,6.719970703125,25.80527812242508,vector
1,s,2111.820068359375,1190.0400390625,2111.820068359375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2110.02001953125,1190.0400390625,2113.6201171875,1190.0400390625,3.60009765625,0.0,0.0,vector
1,s,2114.93994140625,1190.0400390625,2118.5400390625,1196.760009765625,3.60009765625,6.719970703125,24.192550778388977,vector
1,s,2116.739990234375,1193.280029296875,2118.5400390625,1196.760009765625,1.800048828125,3.47998046875,6.264134764671326,vector
1,s,2120.33984375,1190.0400390625,2120.33984375,1196.760009765625,0.0,6.719970703125,0.0,vector
1,s,2122.139892578125,1190.0400390625,2125.97998046875,1196.760009765625,3.840087890625,6.719970703125,25.80527812242508,vector
1,s,2127.0,1190.0400390625,2131.139892578125,1196.760009765625,4.139892578125,6.719970703125,27.819956839084625,vector
1,s,2127.780029296875,1194.5400390625,2130.360107421875,1194.5400390625,2.580078125,0.0,0.0,vector
1,s,2132.39990234375,1190.0400390625,2135.52001953125,1196.760009765625,3.1201171875,6.719970703125,20.967096090316772,vector
1,s,1739.219970703125,1201.919921875,1743.3599853515625,1208.699951171875,4.1400146484375,6.780029296875,28.069420605897903,vector
1,s,1740.0,1206.419921875,1742.5799560546875,1206.419921875,2.5799560546875,0.0,0.0,vector
1,s,1744.6199951171875,1201.919921875,1748.219970703125,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1750.260009765625,1201.919921875,1753.8599853515625,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1761.0599365234375,1201.919921875,1764.659912109375,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1766.4599609375,1201.919921875,1769.5799560546875,1208.699951171875,3.1199951171875,6.780029296875,21.1536583006382,vector
1,s,1770.8399658203125,1201.919921875,1774.43994140625,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1776.5399169921875,1201.919921875,1780.619873046875,1208.699951171875,4.0799560546875,6.780029296875,27.66222158074379,vector
1,s,1782.6600341796875,1201.9200439453125,1786.260009765625,1208.7000732421875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1788.0599365234375,1201.919921875,1788.0599365234375,1208.699951171875,0.0,6.780029296875,0.0,vector
1,s,1790.159912109375,1201.919921875,1793.7598876953125,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1795.5599365234375,1201.9200439453125,1799.39990234375,1208.7000732421875,3.8399658203125,6.780029296875,26.035080760717392,vector
1,s,1806.5999755859375,1201.919921875,1810.199951171875,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1812.0,1201.919921875,1815.5999755859375,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1813.7999267578125,1205.1600341796875,1815.5999755859375,1208.7000732421875,1.800048828125,3.5400390625,6.372243165969849,vector
1,s,1816.6199951171875,1201.919921875,1820.760009765625,1208.699951171875,4.1400146484375,6.780029296875,28.069420605897903,vector
1,s,1817.39990234375,1206.419921875,1819.9798583984375,1206.419921875,2.5799560546875,0.0,0.0,vector
1,s,1821.5399169921875,1201.919921875,1826.639892578125,1208.699951171875,5.0999755859375,6.780029296875,34.577983886003494,vector
1,s,1828.199951171875,1201.919921875,1828.199951171875,1208.699951171875,0.0,6.780029296875,0.0,vector
1,s,1830.239990234375,1201.919921875,1833.8399658203125,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1835.639892578125,1201.9200439453125,1839.5399169921875,1208.7000732421875,3.9000244140625,6.780029296875,26.442279785871506,vector
1,s,1841.0400390625,1201.9200439453125,1844.6400146484375,1208.699951171875,3.5999755859375,6.7799072265625,24.407500490546227,vector
1,s,1851.0599365234375,1201.919921875,1855.199951171875,1208.699951171875,4.1400146484375,6.780029296875,28.069420605897903,vector
1,s,1851.8399658203125,1206.419921875,1854.419921875,1206.419921875,2.5799560546875,0.0,0.0,vector
1,s,1856.4599609375,1201.919921875,1860.0599365234375,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1862.159912109375,1201.919921875,1865.7598876953125,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1873.97998046875,1201.919921875,1873.97998046875,1208.699951171875,0.0,6.780029296875,0.0,vector
1,s,1872.179931640625,1201.919921875,1875.7799072265625,1201.919921875,3.5999755859375,0.0,0.0,vector
1,s,1876.260009765625,1201.919921875,1878.3599853515625,1208.699951171875,2.0999755859375,6.780029296875,14.237895995378494,vector
1,s,1878.35986328125,1201.919921875,1880.39990234375,1205.159912109375,2.0400390625,3.239990234375,6.60970664024353,vector
1,s,1881.659912109375,1201.919921875,1885.2598876953125,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1887.0599365234375,1201.919921875,1887.0599365234375,1208.699951171875,0.0,6.780029296875,0.0,vector
1,s,1888.8599853515625,1201.9200439453125,1892.760009765625,1208.7000732421875,3.9000244140625,6.780029296875,26.442279785871506,vector
1,s,1893.7799072265625,1201.919921875,1897.85986328125,1208.699951171875,4.0799560546875,6.780029296875,27.66222158074379,vector
1,s,1894.5599365234375,1206.419921875,1897.139892578125,1206.419921875,2.5799560546875,0.0,0.0,vector
1,s,1899.179931640625,1201.919921875,1902.239990234375,1208.699951171875,3.06005859375,6.780029296875,20.747286915779114,vector
1,s,1908.9599609375,1201.919921875,1912.5599365234375,1208.699951171875,3.5999755859375,6.780029296875,24.407939940690994,vector
1,s,1914.3599853515625,1201.919921875,1917.6600341796875,1208.699951171875,3.300048828125,6.780029296875,22.37442773580551,vector
1,s,1914.3599853515625,1205.1600341796875,1916.4000244140625,1205.1600341796875,2.0400390625,0.0,0.0,vector
1,s,1914.3599853515625,1208.699951171875,1917.6600341796875,1208.699951171875,3.300048828125,0.0,0.0,vector
1,s,1920.239990234375,1201.919921875,1920.239990234375,1208.699951171875,0.0,6.780029296875,0.0,vector
1,s,1918.43994140625,1201.919921875,1922.0399169921875,1201.919921875,3.5999755859375,0.0,0.0,vector
1,s,1922.5799560546875,1201.919921875,1926.659912109375,1208.699951171875,4.0799560546875,6.780029296875,27.66222158074379,vector
